Name                                                                  | Status                      | T / B / K Vars       | T / B / K QVars      | T / B / K Clauses       | T / B / K Time          | PreProc Status                | Bdd Creation Time | Merge F / V / Time  | FG creation time | FG convergence                  | MUS Status                     | MUS ExplrTime / ProcTime / NumClauses / NumDisabledSets | FG-MUS time
QBFEval2017_ethernet-fixpoint-4                                       | MUS timed out               | 17074 / 135 / 12419  | 15913 / 135 / 12419  | 46445 / 344 / 25867     | 24.87 / 12.84 / 9.09    | PreProc-ed 8 rounds           | 1.88 sec          | 221 / 60 / 259.146  | 1.23 sec         | 4 iters, 9.09 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sortnetsort9.AE.stepl.004                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_small-swap1-fixpoint-5                                    | MUS timed out               | 1566 / 0 / 878       | 1206 / 0 / 878       | 4411 / 0 / 2694         | 1.97 / 1.23 / 0.58      | PreProc-ed 4 rounds           | 0.03 sec          | 56 / 10 / 4.82639   | 0.03 sec         | 4 iters, 0.39 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Factorization_factorization14                                         | MUS timed out               | 294 / 21 / 135       | 280 / 21 / 135       | 978 / 72 / 197          | 0.45 / 0.3 / 0.1        | PreProc-ed 2 rounds           | 0.02 sec          | 4 / 3 / 0.808825    | 0.01 sec         | 5 iters, 23.71 sec, ONE         | MUS TimedOut after 111 rounds  | 849.43 / 19.03 / 978 / 689040                           | 900.0      
QBFEval2017_query50_query06_1344n                                     | MUS timed out               | 913 / 5 / 577        | 843 / 5 / 577        | 2195 / 5 / 562          | 0.94 / 0.62 / 0.26      | PreProc-ed 2 rounds           | 0.03 sec          | 22 / 5 / 6.78789    | 0.03 sec         | 4 iters, 0.47 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt21_84_364                                             | MUS timed out               | 3529 / 5 / 2193      | 3269 / 5 / 2154      | 11819 / 21 / 5455       | 7.22 / 4.7 / 1.83       | PreProc-ed 6 rounds           | 0.18 sec          | 31 / 18 / 33.348    | 0.05 sec         | 5 iters, 0.83 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_query45_query42_1344n                                     | MUS timed out               | 1026 / 17 / 674      | 952 / 17 / 674       | 2427 / 17 / 658         | 1.47 / 0.99 / 0.4       | PreProc-ed 2 rounds           | 0.04 sec          | 25 / 5 / 14.6548    | 0.03 sec         | 4 iters, 0.61 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_bs128n.sat                                                | MUS timed out               | 6938 / 1 / 5380      | 6801 / 1 / 5380      | 20267 / 3 / 10545       | 5.78 / 3.11 / 1.89      | PreProc-ed 4 rounds           | 0.5 sec           | 77 / 20 / 261.724   | 0.54 sec         | 4 iters, 3.44 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_falsequ_query42_1344n                                     | MUS timed out               | 319 / 17 / 124       | 257 / 17 / 124       | 1089 / 17 / 116         | 0.62 / 0.41 / 0.17      | PreProc-ed 2 rounds           | 0.02 sec          | 7 / 3 / 4.1265      | 0.01 sec         | 4 iters, 0.16 sec, NonTrivial   | MUS TimedOut after 2 rounds    | 0.78 / 0.1 / 1089 / 0                                   | 900.0      
QBFEval2017_stmt31_190_227                                            | MUS timed out               | 2742 / 1 / 1940      | 2564 / 1 / 1917      | 8872 / 1 / 5440         | 2.39 / 1.56 / 0.6       | PreProc-ed 3 rounds           | 0.08 sec          | 16 / 11 / 11.075    | 0.03 sec         | 5 iters, 0.77 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sortnetsort8.AE.stepl.004                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_query50_query42_1344n                                     | MUS timed out               | 1026 / 17 / 674      | 952 / 17 / 674       | 2427 / 17 / 634         | 1.11 / 0.69 / 0.33      | PreProc-ed 2 rounds           | 0.04 sec          | 24 / 4 / 12.3662    | 0.03 sec         | 4 iters, 0.67 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-seq-fixpoint-7                                      | FG timed out                | 21505 / 13 / 11861   | 19889 / 13 / 11861   | 68921 / 39 / 24606      | 5.56 / 2.67 / 1.16      | PreProc-ed 2 rounds           | 10.32 sec         |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2018_stmt21_71_354                                             | MUS timed out               | 3293 / 5 / 2008      | 3033 / 5 / 1962      | 11042 / 21 / 5088       | 14.12 / 7.11 / 6.01     | PreProc-ed 7 rounds           | 0.17 sec          | 33 / 16 / 28.8759   | 0.05 sec         | 5 iters, 0.94 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobsmhdlc_all_bit_differing_from_cycle      | MUS timed out               | 878 / 4 / 293        | 643 / 4 / 293        | 2784 / 10 / 477         | 1.76 / 1.2 / 0.45       | PreProc-ed 2 rounds           | 0.04 sec          | 31 / 8 / 5.61205    | 0.06 sec         | 4 iters, 0.76 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_driver_c9y.sat                                            | MUS timed out               | 1644 / 1 / 1065      | 1535 / 1 / 1065      | 4687 / 3 / 2096         | 1.69 / 1.05 / 0.5       | PreProc-ed 3 rounds           | 0.05 sec          | 15 / 8 / 9.26074    | 0.04 sec         | 7 iters, 2.41 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt21_84_215                                             | MUS timed out               | 2144 / 1 / 1418      | 1968 / 1 / 1389      | 6912 / 1 / 3835         | 2.02 / 1.28 / 0.53      | PreProc-ed 3 rounds           | 0.07 sec          | 15 / 10 / 9.03536   | 0.02 sec         | 6 iters, 0.58 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-seq-fixpoint-8                                      | FG timed out                | 24734 / 15 / 13669   | 22916 / 15 / 13669   | 79381 / 45 / 28389      | 6.56 / 3.05 / 1.41      | PreProc-ed 2 rounds           | 13.72 sec         |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_itc-b13-fixpoint-1                                        | Preproc Solved, FG skipped. | 805 / 26 / 687       | 703 / 26 / 677       | 2190 / 76 / 2113        | 0.42 / 0.27 / 0.12      | PreProc-ed 2 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_small-pipeline-fixpoint-9                                 | MUS timed out               | 16535 / 0 / 9552     | 14062 / 0 / 9552     | 47167 / 0 / 21644       | 38.7 / 19.83 / 14.15    | PreProc-ed 11 rounds          | 3.11 sec          | 338 / 93 / 537.922  | 1.07 sec         | 3 iters, 20.28 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_neclaftp2002                                              | MUS timed out               | 12007 / 4 / 3367     | 7734 / 4 / 3367      | 34731 / 10 / 4851       | 9.45 / 4.34 / 4.02      | PreProc-ed 2 rounds           | 3.41 sec          | 427 / 112 / 737.671 | 1.57 sec         | 5 iters, 39.22 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_ctrl.e#1.a#3.E#128.A#48.c#.w#5.s#1.asp                    | MUS timed out               | 5295 / 1 / 4186      | 5167 / 1 / 4186      | 15358 / 3 / 9013        | 2.84 / 1.9 / 0.63       | PreProc-ed 2 rounds           | 0.19 sec          | 90 / 15 / 68.6671   | 0.11 sec         | 4 iters, 2.7 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Arithmetic_min256                                                     | MUS timed out               | 1633 / 9 / 437       | 1121 / 9 / 437       | 4806 / 27 / 937         | 4.62 / 2.83 / 1.57      | PreProc-ed 2 rounds           | 0.11 sec          | 76 / 16 / 45.5666   | 0.13 sec         | 4 iters, 1.26 sec, ONE          | MUS TimedOut after 5 rounds    | 3.18 / 1.75 / 4806 / 75142                              | 900.0      
Arithmetic_floor32                                                    | Preproc Solved, FG skipped. | 278 / 60 / 218       | 214 / 60 / 154       | 760 / 180 / 579         | 0.31 / 0.21 / 0.08      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_Q_2-3_v-80-100_r-13.4                                     | MUS timed out               | 180 / 0 / 0          | 100 / 0 / 0          | 1300 / 0 / 0            | 0.35 / 0.22 / 0.1       | PreProc-ed 1 rounds           | 0.02 sec          | 83 / 3 / 22.9467    | 0.08 sec         | 1 iters, 0.21 sec, ONE          | MUS TimedOut after 1 rounds    | 30.59 / 1.13 / 1300 / 0                                 | 900.0      
Disjunctive_Decomposition_bobtuint28neg_all_bit_differing_from_cycle  | Preproc Solved, FG skipped. | 1415 / 4 / 1411      | 1203 / 4 / 1199      | 4597 / 10 / 4586        | 0.93 / 0.74 / 0.13      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_query24_query42_1344n                                     | MUS timed out               | 1025 / 1 / 713       | 943 / 1 / 713        | 1836 / 1 / 713          | 1.73 / 1.17 / 0.46      | PreProc-ed 2 rounds           | 0.04 sec          | 21 / 4 / 15.6712    | 0.04 sec         | 4 iters, 0.28 sec, ONE          | MUS TimedOut after 1 rounds    | 0.9 / 0.38 / 1836 / 0                                   | 900.0      
QBFEval2018_sortnetsort9.AE.stepl.008                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_cycle_sched_6_7_1.sat                                     | MUS timed out               | 6733 / 3 / 4526      | 6439 / 3 / 4526      | 20351 / 927 / 10359     | 4.92 / 3.2 / 1.19       | PreProc-ed 3 rounds           | 0.65 sec          | 64 / 29 / 111.152   | 0.17 sec         | 4 iters, 6.47 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_rankfunc56_unsigned_64                                    | MUS timed out               | 1806 / 8 / 1039      | 1550 / 8 / 1039      | 4623 / 8 / 2706         | 1.22 / 0.66 / 0.44      | PreProc-ed 2 rounds           | 0.05 sec          | 117 / 10 / 5.99245  | 0.03 sec         | 4 iters, 0.06 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-equiv-fixpoint-4                                    | MUS timed out               | 9053 / 1098 / 4874   | 8893 / 1098 / 4874   | 29811 / 3150 / 9161     | 6.9 / 3.72 / 2.25       | PreProc-ed 3 rounds           | 1.41 sec          | 116 / 39 / 161.574  | 0.22 sec         | 4 iters, 3.94 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Arithmetic_min512                                                     | MUS timed out               | 3252 / 7 / 768       | 2228 / 7 / 768       | 9577 / 22 / 1876        | 6.0 / 3.06 / 2.54       | PreProc-ed 2 rounds           | 0.35 sec          | 159 / 32 / 87.1334  | 0.25 sec         | 4 iters, 3.04 sec, ONE          | MUS TimedOut after 7 rounds    | 201.69 / 19.56 / 9577 / 64                              | 900.0      
QBFEval2018_rankfunc52_signed_64                                      | MUS timed out               | 3919 / 10 / 2323     | 3535 / 10 / 2323     | 10629 / 10 / 5108       | 2.54 / 1.52 / 0.76      | PreProc-ed 2 rounds           | 0.21 sec          | 73 / 21 / 27.2468   | 0.24 sec         | 4 iters, 3.52 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_axquery_query42_1344n                                     | MUS timed out               | 618 / 17 / 334       | 556 / 17 / 334       | 1647 / 17 / 326         | 0.8 / 0.55 / 0.2        | PreProc-ed 2 rounds           | 0.03 sec          | 17 / 4 / 8.15618    | 0.03 sec         | 4 iters, 0.63 sec, ONE          | MUS TimedOut after 1 rounds    | 76.47 / 0.1 / 1647 / 0                                  | 900.0      
QBFEval2018_sortnetsort9.AE.stepl.007                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_stmt25_52_53                                              | MUS timed out               | 2008 / 148 / 1534    | 1779 / 109 / 1469    | 6748 / 458 / 5030       | 3.88 / 2.65 / 0.95      | PreProc-ed 8 rounds           | 0.02 sec          | 6 / 5 / 1.37586     | 0.01 sec         | 4 iters, 0.05 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_ltl2dba_C2-6_comp3_REAL.sat                               | MUS timed out               | 2923 / 14 / 2028     | 2761 / 14 / 2028     | 8304 / 76 / 4494        | 1.65 / 1.0 / 0.41       | PreProc-ed 2 rounds           | 0.1 sec           | 33 / 11 / 16.7808   | 0.06 sec         | 5 iters, 2.02 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_PhaseService                                              | MUS timed out               | 4169 / 8 / 2853      | 4099 / 8 / 2853      | 15082 / 2 / 7705        | 6.05 / 4.18 / 1.34      | PreProc-ed 4 rounds           | 0.29 sec          | 55 / 18 / 36.0029   | 0.08 sec         | 5 iters, 1.85 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-seq-fixpoint-1                                      | MUS timed out               | 2129 / 1 / 909       | 1725 / 1 / 909       | 6157 / 3 / 1903         | 1.45 / 0.92 / 0.37      | PreProc-ed 2 rounds           | 0.11 sec          | 59 / 16 / 279.766   | 0.26 sec         | 4 iters, 21.71 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt27_93_98                                              | MUS timed out               | 2200 / 163 / 1682    | 1959 / 121 / 1613    | 7290 / 503 / 5426       | 4.42 / 2.98 / 1.15      | PreProc-ed 8 rounds           | 0.04 sec          | 5 / 5 / 1.55117     | 0.01 sec         | 5 iters, 0.18 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_driver_b8n.sat                                            | MUS timed out               | 5675 / 1 / 4429      | 5335 / 1 / 4429      | 15787 / 3 / 10119       | 6.26 / 4.25 / 1.46      | PreProc-ed 5 rounds           | 0.22 sec          | 34 / 17 / 64.3608   | 0.09 sec         | 4 iters, 3.5 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_rankfunc41_unsigned_64                                    | Preproc Solved, FG skipped. | 6816 / 24 / 6792     | 6176 / 24 / 6152     | 17427 / 30 / 17396      | 2.48 / 1.6 / 0.67       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_sortnetsort10.AE.stepl.010                                | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_query31_query50_1344n                                     | MUS timed out               | 859 / 3 / 594        | 793 / 3 / 594        | 1881 / 3 / 562          | 1.6 / 1.1 / 0.39        | PreProc-ed 4 rounds           | 0.02 sec          | 23 / 4 / 8.32629    | 0.03 sec         | 4 iters, 5.56 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query64_query11_1344n                                     | MUS timed out               | 1111 / 3 / 698       | 1021 / 3 / 698       | 2621 / 3 / 691          | 1.69 / 1.09 / 0.49      | PreProc-ed 3 rounds           | 0.03 sec          | 38 / 6 / 12.4       | 0.07 sec         | 4 iters, 1.55 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_exquery_query42_1344n                                     | MUS timed out               | 618 / 17 / 334       | 556 / 17 / 334       | 1647 / 17 / 326         | 1.06 / 0.67 / 0.34      | PreProc-ed 2 rounds           | 0.02 sec          | 19 / 4 / 5.46319    | 0.02 sec         | 4 iters, 0.22 sec, ONE          | MUS TimedOut after 1 rounds    | 24.93 / 0.21 / 1647 / 0                                 | 900.0      
QBFEval2018_stmt41_286_385                                            | MUS timed out               | 5177 / 7 / 3522      | 4912 / 7 / 3486      | 17368 / 31 / 9344       | 10.9 / 7.25 / 2.71      | PreProc-ed 7 rounds           | 0.32 sec          | 46 / 22 / 49.1963   | 0.2 sec          | 4 iters, 1.48 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobtuint17neg_all_bit_differing_from_cycle  | Preproc Solved, FG skipped. | 1415 / 4 / 1411      | 1203 / 4 / 1199      | 4588 / 10 / 4577        | 0.83 / 0.65 / 0.13      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
Arithmetic_min128                                                     | MUS timed out               | 820 / 7 / 239        | 564 / 7 / 239        | 2409 / 22 / 699         | 1.8 / 1.19 / 0.51       | PreProc-ed 2 rounds           | 0.03 sec          | 33 / 7 / 14.404     | 0.13 sec         | 5 iters, 1.4 sec, ONE           | MUS TimedOut after 1204 rounds | 719.65 / 163.45 / 2409 / 12244000                       | 900.0      
QBFEval2017_rankfunc48_unsigned_16                                    | Preproc Solved, FG skipped. | 1478 / 22 / 1456     | 1318 / 22 / 1296     | 4026 / 22 / 4003        | 0.4 / 0.28 / 0.08       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_small-equiv-fixpoint-2                                    | MUS timed out               | 5023 / 610 / 2721    | 4927 / 610 / 2721    | 16527 / 1750 / 5133     | 6.28 / 4.3 / 1.47       | PreProc-ed 3 rounds           | 0.42 sec          | 57 / 22 / 51.1323   | 0.12 sec         | 4 iters, 2.73 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query60_query42_1344n                                     | MUS timed out               | 3535 / 1 / 2017      | 3399 / 1 / 2017      | 12608 / 1 / 1955        | 5.69 / 2.71 / 2.25      | PreProc-ed 4 rounds           | 0.33 sec          | 149 / 20 / 304.984  | 0.19 sec         | 4 iters, 3.46 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_ctrl.e#1.a#3.E#128.A#48.c#.w#7.s#60.asp                   | MUS timed out               | 7343 / 1 / 5750      | 7215 / 1 / 5750      | 21502 / 3 / 12172       | 3.19 / 1.76 / 0.93      | PreProc-ed 2 rounds           | 0.39 sec          | 122 / 21 / 142.301  | 0.16 sec         | 4 iters, 3.25 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sdlx-fixpoint-6                                           | MUS timed out               | 10317 / 0 / 8295     | 9832 / 0 / 8295      | 30684 / 0 / 18062       | 13.57 / 7.13 / 4.77     | PreProc-ed 7 rounds           | 0.54 sec          | 186 / 26 / 110.126  | 0.37 sec         | 5 iters, 2.77 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt19_137_408                                            | MUS timed out               | 4044 / 5 / 2502      | 3764 / 5 / 2459      | 13647 / 21 / 6320       | 8.27 / 5.34 / 2.17      | PreProc-ed 6 rounds           | 0.28 sec          | 36 / 20 / 42.4856   | 0.06 sec         | 5 iters, 0.87 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc34_signed_64                                      | Preproc Solved, FG skipped. | 2949 / 10 / 2939     | 2693 / 10 / 2683     | 7917 / 10 / 7906        | 0.76 / 0.53 / 0.13      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_stmt23_66_76                                              | MUS timed out               | 7219 / 140 / 5726    | 6856 / 105 / 5631    | 27677 / 927 / 18755     | 17.49 / 11.68 / 4.59    | PreProc-ed 7 rounds           | 0.28 sec          | 22 / 18 / 33.3113   | 0.03 sec         | 5 iters, 0.77 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sdlx-fixpoint-9                                           | MUS timed out               | 15882 / 0 / 12760    | 15175 / 0 / 12760    | 47313 / 0 / 27667       | 21.22 / 11.27 / 7.43    | PreProc-ed 7 rounds           | 1.17 sec          | 249 / 41 / 231.838  | 0.24 sec         | 4 iters, 6.47 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt46_111_238                                            | MUS timed out               | 2420 / 1 / 1639      | 2236 / 1 / 1609      | 7826 / 1 / 4473         | 2.9 / 1.87 / 0.78       | PreProc-ed 4 rounds           | 0.07 sec          | 15 / 10 / 10.1248   | 0.02 sec         | 6 iters, 0.34 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_itc-b13-fixpoint-7                                        | MUS timed out               | 8913 / 299 / 7805    | 8475 / 299 / 7789    | 25654 / 852 / 21563     | 14.15 / 9.81 / 3.39     | PreProc-ed 8 rounds           | 0.15 sec          | 38 / 10 / 9.47196   | 0.04 sec         | 4 iters, 0.6 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_decomposition128                                          | Preproc Solved, FG skipped. | 1145 / 254 / 891     | 1017 / 254 / 763     | 3154 / 762 / 2391       | 0.37 / 0.29 / 0.05      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_ctrl.e#1.a#3.E#122.A#48.c#.w#3.s#51.asp                   | MUS timed out               | 3097 / 1 / 2483      | 2975 / 1 / 2483      | 8782 / 3 / 5746         | 1.57 / 1.05 / 0.36      | PreProc-ed 2 rounds           | 0.06 sec          | 52 / 8 / 16.695     | 0.08 sec         | 3 iters, 2.34 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_ctrl.e#1.a#3.E#110.A#48.c#.w#9.s#13.asp                   | MUS timed out               | 8077 / 1 / 6315      | 7967 / 1 / 6315      | 23758 / 3 / 13075       | 3.55 / 2.03 / 1.03      | PreProc-ed 2 rounds           | 0.5 sec           | 137 / 23 / 217.459  | 0.16 sec         | 4 iters, 2.52 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_AR-fixpoint-8                                             | FG timed out                | 612734 / 15 / 0      | 567716 / 15 / 0      | 1972981 / 45 / 0        | 123.53 / 36.13 / 0.0    | Kissat Timeout after 0 rounds |                   |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_itc-b13-fixpoint-8                                        | MUS timed out               | 10264 / 345 / 8977   | 9770 / 345 / 8960    | 29564 / 983 / 24706     | 19.72 / 14.0 / 4.53     | PreProc-ed 12 rounds          | 0.17 sec          | 42 / 12 / 14.2802   | 0.09 sec         | 4 iters, 2.25 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_Q_2-3_v-80-100_r-13.2                                     | MUS timed out               | 180 / 0 / 0          | 100 / 0 / 0          | 1300 / 0 / 0            | 0.35 / 0.22 / 0.1       | PreProc-ed 1 rounds           | 0.02 sec          | 82 / 3 / 23.42      | 0.07 sec         | 1 iters, 0.19 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc58_unsigned_64                                    | MUS timed out               | 4116 / 12 / 2458     | 3604 / 12 / 2458     | 10763 / 12 / 5552       | 2.8 / 1.54 / 0.99       | PreProc-ed 2 rounds           | 0.22 sec          | 134 / 23 / 28.6645  | 0.16 sec         | 4 iters, 6.64 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_ConcreteActivityService                                   | MUS timed out               | 4837 / 10 / 3303     | 4766 / 10 / 3303     | 17641 / 2 / 8862        | 8.76 / 6.18 / 1.93      | PreProc-ed 4 rounds           | 0.38 sec          | 68 / 20 / 58.4503   | 0.32 sec         | 6 iters, 2.3 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sortnetsort9.AE.stepl.011                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_ctrl.e#1.a#3.E#128.A#48.c#.w#3.s#17.asp                   | MUS timed out               | 3247 / 1 / 2598      | 3119 / 1 / 2598      | 9214 / 3 / 6005         | 1.88 / 1.35 / 0.36      | PreProc-ed 2 rounds           | 0.07 sec          | 55 / 9 / 19.6415    | 0.13 sec         | 4 iters, 4.79 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sdlx-fixpoint-8                                           | MUS timed out               | 14027 / 0 / 11273    | 13394 / 0 / 11273    | 41770 / 0 / 24465       | 18.65 / 9.8 / 6.63      | PreProc-ed 7 rounds           | 0.91 sec          | 209 / 34 / 204.097  | 0.5 sec          | 5 iters, 3.01 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sdlx-fixpoint-7                                           | MUS timed out               | 12172 / 0 / 9774     | 11613 / 0 / 9774     | 36227 / 0 / 21225       | 16.22 / 8.5 / 5.73      | PreProc-ed 7 rounds           | 0.81 sec          | 198 / 30 / 161.315  | 0.16 sec         | 5 iters, 2.76 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_ctrl.e#1.a#3.E#128.A#48.c#.w#5.s#60.asp                   | MUS timed out               | 5295 / 1 / 4180      | 5167 / 1 / 4180      | 15358 / 3 / 8993        | 2.84 / 1.9 / 0.63       | PreProc-ed 2 rounds           | 0.19 sec          | 89 / 14 / 69.5029   | 0.11 sec         | 4 iters, 1.73 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt28_89_97                                              | MUS timed out               | 12874 / 138 / 9704   | 12337 / 103 / 9537   | 50648 / 886 / 32179     | 23.89 / 12.95 / 7.97    | PreProc-ed 8 rounds           | 1.17 sec          | 48 / 40 / 143.65    | 0.12 sec         | 4 iters, 1.49 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query07_query42_1344n                                     | MUS timed out               | 3221 / 1 / 1837      | 3103 / 1 / 1837      | 10952 / 1 / 1781        | 2.54 / 1.13 / 1.06      | PreProc-ed 2 rounds           | 0.29 sec          | 126 / 19 / 223.017  | 0.16 sec         | 4 iters, 3.4 sec, ONE           | MUS TimedOut after 1 rounds    | 650.37 / 1.5 / 10952 / 0                                | 900.0      
QBFEval2018_stmt1_79_80                                               | MUS timed out               | 2012 / 152 / 1534    | 1782 / 112 / 1469    | 6766 / 476 / 5030       | 3.94 / 2.65 / 1.0       | PreProc-ed 8 rounds           | 0.02 sec          | 6 / 5 / 1.37768     | 0.01 sec         | 4 iters, 0.05 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobtuint11neg_all_bit_differing_from_cycle  | Preproc Solved, FG skipped. | 1415 / 4 / 1411      | 1203 / 4 / 1199      | 4588 / 10 / 4577        | 0.83 / 0.64 / 0.13      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_usb-phy-fixpoint-4                                        | MUS timed out               | 7765 / 0 / 4232      | 6930 / 0 / 4232      | 22589 / 0 / 8281        | 9.56 / 4.94 / 3.37      | PreProc-ed 5 rounds           | 1.11 sec          | 154 / 44 / 148.725  | 1.41 sec         | 4 iters, 15.39 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
